,time,frame,n_attentive_pp_at_time,IDs_attention,bb_attention
0,0:00:00:480000,12,0,,
1,0:00:00:520000,13,0,,
2,0:00:00:560000,14,0,,
3,0:00:00:600000,15,0,,
4,0:00:00:640000,16,0,,
5,0:00:00:680000,17,0,,
6,0:00:00:720000,18,0,,
7,0:00:00:760000,19,0,,
8,0:00:00:800000,20,0,,
9,0:00:00:840000,21,0,,
10,0:00:00:880000,22,0,,
11,0:00:00:920000,23,0,,
12,0:00:00:960000,24,1,[1],"[11, 94, 62, 62]"
13,0:00:01,25,1,[1],"[12, 94, 62, 62]"
14,0:00:01:040000,26,0,,
15,0:00:01:080000,27,1,[1],"[18, 92, 63, 62]"
16,0:00:01:120000,28,1,[1],"[13, 83, 75, 74]"
17,0:00:01:160000,29,1,[1],"[24, 92, 63, 62]"
18,0:00:01:200000,30,1,[1],"[25, 89, 63, 62]"
19,0:00:01:240000,31,0,,
20,0:00:01:280000,32,0,,
21,0:00:01:320000,33,1,[1],"[32, 84, 62, 62]"
22,0:00:01:360000,34,0,,
23,0:00:01:400000,35,0,,
24,0:00:01:440000,36,0,,
25,0:00:01:480000,37,0,,
26,0:00:01:520000,38,0,,
27,0:00:01:560000,39,0,,
28,0:00:01:600000,40,1,[1],"[46, 75, 75, 75]"
29,0:00:01:640000,41,0,,
30,0:00:01:680000,42,0,,
31,0:00:01:720000,43,0,,
32,0:00:01:760000,44,0,,
33,0:00:01:800000,45,0,,
34,0:00:01:840000,46,0,,
35,0:00:01:880000,47,0,,
36,0:00:01:920000,48,0,,
37,0:00:01:960000,49,0,,
38,0:00:02,50,0,,
39,0:00:02:040000,51,0,,
40,0:00:02:080000,52,1,[2],"[159, 245, 62, 62]"
41,0:00:02:120000,53,0,,
42,0:00:02:160000,54,1,[2],"[165, 244, 62, 62]"
43,0:00:02:200000,55,1,[2],"[171, 246, 62, 62]"
44,0:00:02:240000,56,1,[2],"[171, 248, 62, 62]"
45,0:00:02:280000,57,2,[1 2],"[137, 85, 63, 62],[173, 245, 62, 62]"
46,0:00:02:320000,58,2,[1 2],"[138, 87, 62, 62],[174, 250, 62, 62]"
47,0:00:02:360000,59,2,[1 2],"[141, 84, 62, 62],[171, 248, 74, 75]"
48,0:00:02:400000,60,2,[1 2],"[146, 88, 62, 62],[175, 253, 62, 62]"
49,0:00:02:440000,61,2,[1 2],"[146, 88, 62, 62],[179, 253, 62, 62]"
50,0:00:02:480000,62,2,[1 2],"[144, 87, 62, 62],[172, 250, 75, 75]"
51,0:00:02:520000,63,2,[1 2],"[147, 82, 62, 62],[179, 251, 62, 62]"
52,0:00:02:560000,64,2,[1 2],"[148, 83, 62, 62],[182, 251, 62, 62]"
53,0:00:02:600000,65,2,[1 2],"[148, 84, 62, 62],[184, 251, 62, 62]"
54,0:00:02:640000,66,2,[1 2],"[150, 85, 62, 62],[179, 244, 62, 62]"
55,0:00:02:680000,67,2,[1 2],"[149, 87, 62, 62],[180, 244, 62, 62]"
56,0:00:02:720000,68,2,[1 2],"[149, 85, 62, 62],[180, 244, 62, 62]"
57,0:00:02:760000,69,2,[1 2],"[150, 82, 62, 62],[179, 245, 62, 62]"
58,0:00:02:800000,70,2,[1 2],"[147, 87, 62, 62],[178, 251, 62, 62]"
59,0:00:02:840000,71,2,[1 2],"[147, 86, 62, 62],[175, 250, 62, 62]"
60,0:00:02:880000,72,2,[1 2],"[153, 86, 62, 62],[171, 244, 62, 62]"
61,0:00:02:920000,73,2,[1 2],"[152, 85, 62, 62],[165, 244, 62, 62]"
62,0:00:02:960000,74,2,[1 2],"[152, 87, 62, 62],[162, 245, 62, 62]"
63,0:00:03,75,2,[1 2],"[157, 89, 52, 52],[164, 247, 62, 62]"
64,0:00:03:040000,76,2,[1 2],"[153, 85, 62, 62],[160, 246, 62, 62]"
65,0:00:03:080000,77,2,[1 2],"[153, 86, 62, 62],[157, 246, 62, 62]"
66,0:00:03:120000,78,2,[1 2],"[156, 86, 63, 62],[161, 249, 62, 62]"
67,0:00:03:160000,79,2,[1 2],"[158, 87, 63, 62],[156, 242, 62, 62]"
68,0:00:03:200000,80,2,[1 2],"[154, 87, 63, 62],[153, 243, 62, 62]"
69,0:00:03:240000,81,2,[1 2],"[154, 80, 63, 62],[156, 242, 62, 62]"
70,0:00:03:280000,82,2,[1 2],"[155, 80, 62, 62],[154, 242, 62, 62]"
71,0:00:03:320000,83,2,[1 2],"[155, 86, 62, 62],[153, 243, 62, 62]"
72,0:00:03:360000,84,2,[1 2],"[148, 76, 75, 74],[151, 241, 62, 62]"
73,0:00:03:400000,85,2,[1 2],"[159, 86, 62, 62],[151, 241, 62, 62]"
74,0:00:03:440000,86,2,[1 2],"[156, 79, 62, 62],[145, 241, 62, 62]"
75,0:00:03:480000,87,2,[1 2],"[156, 85, 62, 62],[144, 241, 62, 62]"
76,0:00:03:520000,88,2,[1 2],"[155, 85, 62, 62],[146, 240, 62, 62]"
77,0:00:03:560000,89,2,[1 2],"[157, 84, 62, 62],[148, 240, 62, 62]"
78,0:00:03:600000,90,2,[1 2],"[156, 84, 62, 62],[146, 240, 62, 62]"
79,0:00:03:640000,91,2,[1 2],"[151, 84, 62, 62],[147, 241, 62, 62]"
80,0:00:03:680000,92,2,[1 2],"[150, 83, 62, 62],[141, 240, 62, 62]"
81,0:00:03:720000,93,2,[1 2],"[148, 83, 62, 62],[143, 239, 62, 62]"
82,0:00:03:760000,94,2,[1 2],"[152, 83, 62, 62],[143, 239, 62, 62]"
83,0:00:03:800000,95,2,[1 2],"[146, 82, 62, 62],[141, 241, 62, 62]"
84,0:00:03:840000,96,2,[1 2],"[150, 81, 62, 62],[144, 242, 62, 62]"
85,0:00:03:880000,97,2,[1 2],"[148, 81, 62, 62],[147, 242, 62, 62]"
86,0:00:03:920000,98,2,[1 2],"[148, 81, 62, 62],[146, 242, 62, 62]"
87,0:00:03:960000,99,2,[1 2],"[150, 81, 62, 62],[147, 242, 62, 62]"
88,0:00:04,100,2,[1 2],"[150, 82, 62, 62],[146, 242, 62, 62]"
89,0:00:04:040000,101,2,[1 2],"[152, 82, 62, 62],[148, 242, 62, 62]"
90,0:00:04:080000,102,2,[1 2],"[153, 82, 62, 62],[145, 240, 62, 62]"
91,0:00:04:120000,103,2,[1 2],"[154, 83, 62, 62],[145, 239, 62, 62]"
92,0:00:04:160000,104,2,[1 2],"[153, 83, 62, 62],[144, 239, 62, 62]"
93,0:00:04:200000,105,2,[1 2],"[154, 84, 62, 62],[144, 239, 62, 62]"
94,0:00:04:240000,106,2,[1 2],"[152, 84, 62, 62],[144, 239, 62, 62]"
95,0:00:04:280000,107,2,[1 2],"[152, 85, 62, 62],[145, 239, 62, 62]"
96,0:00:04:320000,108,2,[1 2],"[153, 85, 62, 62],[145, 239, 62, 62]"
97,0:00:04:360000,109,2,[1 2],"[153, 85, 62, 62],[147, 239, 62, 62]"
98,0:00:04:400000,110,2,[1 2],"[153, 85, 62, 62],[148, 239, 62, 62]"
99,0:00:04:440000,111,2,[1 2],"[154, 85, 62, 62],[148, 239, 62, 62]"
100,0:00:04:480000,112,2,[1 2],"[154, 85, 62, 62],[147, 240, 62, 62]"
101,0:00:04:520000,113,2,[1 2],"[153, 85, 62, 62],[148, 240, 62, 62]"
102,0:00:04:560000,114,2,[1 2],"[155, 85, 62, 62],[147, 241, 62, 62]"
103,0:00:04:600000,115,2,[1 2],"[153, 79, 62, 62],[147, 241, 62, 62]"
104,0:00:04:640000,116,2,[1 2],"[154, 79, 62, 62],[147, 241, 62, 62]"
105,0:00:04:680000,117,2,[1 2],"[153, 79, 62, 62],[152, 241, 62, 62]"
106,0:00:04:720000,118,2,[1 2],"[153, 85, 62, 62],[153, 241, 62, 62]"
107,0:00:04:760000,119,2,[1 2],"[154, 84, 62, 62],[148, 241, 62, 62]"
108,0:00:04:800000,120,2,[1 2],"[155, 84, 62, 62],[153, 242, 62, 62]"
109,0:00:04:840000,121,2,[1 2],"[150, 84, 63, 62],[152, 242, 62, 62]"
110,0:00:04:880000,122,2,[1 2],"[152, 84, 63, 62],[151, 242, 62, 62]"
111,0:00:04:920000,123,2,[1 2],"[152, 84, 63, 62],[153, 241, 62, 62]"
112,0:00:04:960000,124,2,[1 2],"[154, 84, 63, 62],[149, 241, 62, 62]"
113,0:00:05,125,2,[1 2],"[148, 83, 63, 62],[157, 240, 62, 62]"
114,0:00:05:040000,126,2,[1 2],"[149, 83, 63, 62],[157, 239, 62, 62]"
115,0:00:05:080000,127,2,[1 2],"[148, 83, 63, 62],[161, 246, 62, 62]"
116,0:00:05:120000,128,2,[1 2],"[151, 83, 63, 62],[165, 247, 62, 62]"
117,0:00:05:160000,129,2,[1 2],"[146, 83, 63, 62],[182, 247, 52, 52]"
118,0:00:05:200000,130,2,[1 2],"[147, 83, 63, 62],[179, 238, 75, 75]"
119,0:00:05:240000,131,1,[1],"[148, 81, 63, 62]"
120,0:00:05:280000,132,2,[1 2],"[150, 80, 63, 62],[202, 247, 62, 62]"
121,0:00:05:320000,133,1,[1],"[149, 80, 62, 62]"
122,0:00:05:360000,134,1,[1],"[151, 80, 62, 62]"
123,0:00:05:400000,135,1,[1],"[152, 80, 62, 62]"
124,0:00:05:440000,136,1,[1],"[153, 80, 62, 62]"
125,0:00:05:480000,137,1,[1],"[153, 81, 62, 62]"
126,0:00:05:520000,138,2,[1 2],"[153, 81, 62, 62],[248, 263, 52, 52]"
127,0:00:05:560000,139,1,[1],"[157, 82, 62, 62]"
128,0:00:05:600000,140,2,[1 2],"[154, 82, 62, 62],[262, 264, 52, 52]"
129,0:00:05:640000,141,2,[1 2],"[161, 81, 62, 62],[268, 264, 52, 52]"
130,0:00:05:680000,142,2,[1 2],"[162, 81, 62, 62],[271, 262, 62, 62]"
131,0:00:05:720000,143,1,[1],"[165, 86, 52, 52]"
132,0:00:05:760000,144,1,[1],"[166, 86, 52, 52]"
133,0:00:05:800000,145,1,[1],"[168, 86, 52, 52]"
134,0:00:05:840000,146,1,[1],"[160, 82, 62, 62]"
135,0:00:05:880000,147,1,[1],"[163, 83, 62, 62]"
136,0:00:05:920000,148,2,[1 2],"[167, 83, 63, 62],[308, 270, 63, 62]"
137,0:00:05:960000,149,1,[1],"[167, 85, 63, 62]"
138,0:00:06,150,1,[1],"[169, 84, 63, 62]"
139,0:00:06:040000,151,1,[1],"[167, 83, 63, 62]"
140,0:00:06:080000,152,1,[1],"[168, 81, 62, 62]"
141,0:00:06:120000,153,1,[1],"[175, 81, 62, 62]"
142,0:00:06:160000,154,1,[1],"[175, 82, 62, 62]"
143,0:00:06:200000,155,2,[1 2],"[172, 83, 62, 62],[371, 290, 63, 63]"
144,0:00:06:240000,156,1,[1],"[182, 85, 51, 52]"
145,0:00:06:280000,157,1,[1],"[175, 78, 63, 62]"
146,0:00:06:320000,158,1,[1],"[185, 85, 51, 52]"
147,0:00:06:360000,159,1,[1],"[182, 85, 62, 62]"
148,0:00:06:400000,160,1,[1],"[181, 85, 63, 62]"
149,0:00:06:440000,161,1,[1],"[179, 84, 63, 62]"
150,0:00:06:480000,162,1,[1],"[183, 84, 63, 62]"
151,0:00:06:520000,163,1,[1],"[184, 84, 62, 62]"
152,0:00:06:560000,164,1,[1],"[186, 83, 62, 62]"
153,0:00:06:600000,165,1,[1],"[189, 83, 62, 62]"
154,0:00:06:640000,166,1,[1],"[191, 82, 62, 62]"
155,0:00:06:680000,167,1,[1],"[192, 83, 62, 62]"
156,0:00:06:720000,168,1,[1],"[193, 82, 62, 62]"
157,0:00:06:760000,169,1,[1],"[194, 81, 62, 62]"
158,0:00:06:800000,170,1,[1],"[200, 88, 63, 62]"
159,0:00:06:840000,171,1,[1],"[195, 86, 62, 62]"
160,0:00:06:880000,172,1,[1],"[197, 79, 62, 62]"
161,0:00:06:920000,173,1,[1],"[198, 82, 62, 62]"
162,0:00:06:960000,174,1,[1],"[198, 76, 62, 62]"
163,0:00:07,175,1,[1],"[198, 74, 62, 62]"
164,0:00:07:040000,176,0,,
165,0:00:07:080000,177,1,[1],"[201, 71, 63, 62]"
166,0:00:07:120000,178,1,[1],"[194, 60, 74, 75]"
167,0:00:07:160000,179,1,[1],"[204, 66, 63, 62]"
168,0:00:07:200000,180,1,[1],"[205, 63, 63, 62]"
169,0:00:07:240000,181,1,[1],"[199, 61, 75, 75]"
170,0:00:07:280000,182,0,,
171,0:00:07:320000,183,0,,
172,0:00:07:360000,184,0,,
173,0:00:07:400000,185,0,,
174,0:00:07:440000,186,0,,
175,0:00:07:480000,187,0,,
176,0:00:07:520000,188,0,,
177,0:00:07:560000,189,0,,
178,0:00:07:600000,190,0,,
179,0:00:07:640000,191,0,,
180,0:00:07:680000,192,0,,
181,0:00:07:720000,193,0,,
182,0:00:07:760000,194,0,,
183,0:00:07:800000,195,0,,
184,0:00:07:840000,196,0,,
185,0:00:07:880000,197,0,,
186,0:00:07:920000,198,0,,
187,0:00:07:960000,199,0,,
188,0:00:08,200,0,,
189,0:00:08:040000,201,0,,
190,0:00:08:080000,202,0,,
191,0:00:08:120000,203,0,,
192,0:00:08:160000,204,0,,
193,0:00:08:200000,205,0,,
194,0:00:08:240000,206,0,,
195,0:00:08:280000,207,0,,
196,0:00:08:320000,208,0,,
197,0:00:08:360000,209,0,,
198,0:00:08:400000,210,0,,
199,0:00:08:440000,211,0,,
200,0:00:08:480000,212,0,,
201,0:00:08:520000,213,0,,
202,0:00:08:560000,214,0,,
203,0:00:08:600000,215,0,,
204,0:00:08:640000,216,0,,
205,0:00:08:680000,217,0,,
206,0:00:08:720000,218,0,,
207,0:00:08:760000,219,0,,
208,0:00:08:800000,220,0,,
209,0:00:08:840000,221,0,,
210,0:00:08:880000,222,0,,
211,0:00:08:920000,223,0,,
212,0:00:08:960000,224,0,,
213,0:00:09,225,0,,
214,0:00:09:040000,226,0,,
215,0:00:09:080000,227,0,,
216,0:00:09:120000,228,0,,
217,0:00:09:160000,229,0,,
218,0:00:09:200000,230,0,,
219,0:00:09:240000,231,0,,
220,0:00:09:280000,232,0,,
221,0:00:09:320000,233,0,,
222,0:00:09:360000,234,0,,
223,0:00:09:400000,235,0,,
224,0:00:09:440000,236,0,,
225,0:00:09:480000,237,0,,
226,0:00:09:520000,238,0,,
227,0:00:09:560000,239,0,,
228,0:00:13:240000,331,0,,
229,0:00:13:280000,332,0,,
230,0:00:13:320000,333,0,,
231,0:00:13:360000,334,0,,
232,0:00:13:400000,335,0,,
233,0:00:13:440000,336,0,,
234,0:00:13:480000,337,0,,
235,0:00:13:520000,338,0,,
236,0:00:13:560000,339,0,,
237,0:00:13:600000,340,0,,
238,0:00:13:640000,341,0,,
239,0:00:13:680000,342,0,,
240,0:00:13:720000,343,0,,
241,0:00:13:760000,344,0,,
242,0:00:13:800000,345,0,,
243,0:00:13:840000,346,0,,
244,0:00:13:920000,348,0,,
245,0:00:13:960000,349,0,,
246,0:00:14,350,0,,
247,0:00:14:040000,351,0,,
248,0:00:14:080000,352,0,,
249,0:00:14:120000,353,0,,
250,0:00:14:160000,354,0,,
251,0:00:14:200000,355,0,,
252,0:00:14:240000,356,0,,
253,0:00:14:280000,357,0,,
254,0:00:14:320000,358,0,,
255,0:00:14:360000,359,0,,
256,0:00:14:400000,360,0,,
257,0:00:14:440000,361,0,,
258,0:00:14:480000,362,0,,
259,0:00:14:520000,363,0,,
260,0:00:14:560000,364,0,,
261,0:00:14:600000,365,0,,
262,0:00:14:640000,366,0,,
263,0:00:14:680000,367,0,,
264,0:00:14:720000,368,0,,
265,0:00:14:760000,369,0,,
266,0:00:14:800000,370,0,,
267,0:00:14:840000,371,0,,
268,0:00:14:880000,372,0,,
269,0:00:14:920000,373,0,,
270,0:00:14:960000,374,0,,
271,0:00:15,375,0,,
272,0:00:15:040000,376,0,,
273,0:00:15:080000,377,0,,
274,0:00:15:120000,378,0,,
275,0:00:15:160000,379,0,,
276,0:00:15:200000,380,1,[6],"[402, -9, 108, 120]"
277,0:00:15:240000,381,0,,
278,0:00:15:280000,382,1,[6],"[402, -10, 108, 120]"
279,0:00:15:320000,383,1,[6],"[403, 11, 108, 108]"
280,0:00:15:360000,384,1,[6],"[400, 9, 108, 108]"
281,0:00:15:400000,385,1,[6],"[398, 8, 108, 108]"
282,0:00:15:440000,386,1,[6],"[399, 8, 108, 108]"
283,0:00:15:480000,387,1,[6],"[393, 8, 108, 108]"
284,0:00:15:520000,388,1,[6],"[406, 17, 90, 89]"
285,0:00:15:560000,389,1,[6],"[405, 20, 90, 89]"
286,0:00:15:600000,390,1,[6],"[407, 20, 90, 89]"
287,0:00:15:640000,391,1,[6],"[394, 11, 108, 108]"
288,0:00:15:680000,392,1,[6],"[405, 24, 90, 89]"
289,0:00:15:720000,393,1,[6],"[404, 28, 89, 89]"
290,0:00:15:760000,394,1,[6],"[403, 23, 89, 89]"
291,0:00:15:800000,395,1,[6],"[403, 20, 89, 89]"
292,0:00:15:840000,396,1,[6],"[403, 20, 89, 89]"
293,0:00:15:880000,397,1,[6],"[402, 24, 89, 89]"
294,0:00:15:920000,398,1,[6],"[408, 26, 89, 89]"
295,0:00:15:960000,399,1,[6],"[406, 21, 89, 89]"
296,0:00:16,400,1,[6],"[415, 32, 75, 75]"
297,0:00:16:040000,401,1,[6],"[408, 27, 90, 90]"
298,0:00:16:080000,402,1,[6],"[410, 26, 90, 90]"
299,0:00:16:120000,403,1,[6],"[406, 26, 90, 90]"
300,0:00:16:160000,404,1,[6],"[414, 26, 90, 90]"
301,0:00:16:200000,405,1,[6],"[414, 26, 90, 90]"
302,0:00:16:240000,406,1,[6],"[417, 26, 90, 90]"
303,0:00:16:280000,407,2,[5 6],"[195, 238, 75, 75],[417, 26, 90, 90]"
304,0:00:16:320000,408,2,[5 6],"[199, 237, 75, 75],[409, 26, 90, 90]"
305,0:00:16:360000,409,2,[5 6],"[201, 237, 74, 75],[408, 26, 90, 90]"
306,0:00:16:400000,410,2,[5 6],"[205, 252, 62, 62],[410, 26, 90, 90]"
307,0:00:16:440000,411,2,[5 6],"[203, 244, 75, 75],[405, 27, 89, 90]"
308,0:00:16:480000,412,2,[5 6],"[201, 236, 74, 75],[405, 27, 89, 90]"
309,0:00:16:520000,413,2,[5 6],"[203, 244, 74, 75],[397, 27, 89, 90]"
310,0:00:16:560000,414,1,[5],"[202, 245, 74, 75]"
311,0:00:16:600000,415,1,[5],"[213, 253, 62, 62]"
312,0:00:16:640000,416,1,[5],"[204, 245, 74, 75]"
313,0:00:16:680000,417,1,[5],"[207, 254, 74, 74]"
314,0:00:16:720000,418,1,[5],"[206, 246, 75, 75]"
315,0:00:16:760000,419,1,[5],"[207, 255, 75, 74]"
316,0:00:16:800000,420,0,,
317,0:00:16:840000,421,1,[5],"[202, 255, 75, 74]"
318,0:00:16:880000,422,0,,
319,0:00:16:920000,423,0,,
320,0:00:16:960000,424,1,[5],"[198, 255, 75, 74]"
321,0:00:17,425,1,[5],"[198, 246, 74, 75]"
322,0:00:17:040000,426,2,[5 6],"[203, 254, 62, 62],[406, 27, 89, 90]"
323,0:00:17:080000,427,2,[5 6],"[196, 254, 74, 74],[409, 27, 89, 90]"
324,0:00:17:120000,428,2,[5 6],"[199, 253, 62, 62],[407, 26, 89, 90]"
325,0:00:17:160000,429,2,[5 6],"[192, 245, 74, 75],[410, 28, 89, 90]"
326,0:00:17:200000,430,2,[5 6],"[189, 246, 74, 75],[413, 27, 89, 90]"
327,0:00:17:240000,431,2,[5 6],"[193, 247, 74, 75],[411, 26, 90, 90]"
328,0:00:17:280000,432,2,[5 6],"[197, 255, 62, 62],[410, 26, 90, 90]"
329,0:00:17:320000,433,2,[5 6],"[189, 245, 74, 75],[412, 26, 90, 90]"
330,0:00:17:360000,434,2,[5 6],"[187, 245, 74, 75],[414, 26, 90, 90]"
331,0:00:17:400000,435,2,[5 6],"[194, 252, 62, 62],[411, 26, 90, 90]"
332,0:00:17:440000,436,2,[5 6],"[187, 246, 74, 75],[409, 27, 89, 90]"
333,0:00:17:480000,437,2,[5 6],"[183, 246, 75, 75],[409, 27, 89, 90]"
334,0:00:17:520000,438,2,[5 6],"[185, 246, 75, 75],[408, 20, 89, 89]"
335,0:00:17:560000,439,1,[6],"[411, 20, 89, 89]"
336,0:00:17:600000,440,2,[5 6],"[186, 246, 75, 75],[415, 20, 89, 89]"
337,0:00:17:640000,441,2,[5 6],"[188, 247, 75, 75],[411, 21, 89, 89]"
338,0:00:17:680000,442,2,[5 6],"[189, 248, 62, 62],[410, 21, 89, 89]"
339,0:00:17:720000,443,2,[5 6],"[189, 248, 62, 62],[405, 22, 89, 89]"
340,0:00:17:760000,444,2,[5 6],"[187, 247, 75, 75],[412, 22, 89, 89]"
341,0:00:17:800000,445,1,[6],"[412, 21, 89, 89]"
342,0:00:17:840000,446,2,[5 6],"[190, 248, 62, 62],[410, 23, 89, 89]"
343,0:00:17:880000,447,1,[6],"[402, 23, 89, 89]"
344,0:00:17:920000,448,1,[6],"[403, 24, 89, 89]"
345,0:00:17:960000,449,2,[5 6],"[190, 248, 62, 62],[396, 25, 89, 89]"
346,0:00:18,450,2,[5 6],"[188, 247, 75, 75],[398, 26, 89, 89]"
347,0:00:18:040000,451,1,[6],"[396, 26, 89, 89]"
348,0:00:18:080000,452,2,[5 6],"[187, 247, 75, 75],[396, 27, 89, 89]"
349,0:00:18:120000,453,2,[5 6],"[188, 246, 75, 75],[397, 28, 89, 89]"
350,0:00:18:160000,454,1,[6],"[393, 31, 89, 90]"
351,0:00:18:200000,455,1,[6],"[392, 23, 89, 89]"
352,0:00:18:240000,456,2,[5 6],"[186, 253, 62, 62],[392, 24, 89, 89]"
353,0:00:18:280000,457,1,[6],"[386, 31, 89, 90]"
354,0:00:18:320000,458,2,[5 6],"[179, 245, 74, 75],[387, 30, 89, 90]"
355,0:00:18:360000,459,2,[5 6],"[184, 253, 62, 62],[381, 30, 89, 90]"
356,0:00:18:400000,460,2,[5 6],"[175, 246, 75, 75],[379, 30, 89, 90]"
357,0:00:18:440000,461,1,[6],"[376, 30, 89, 90]"
358,0:00:18:480000,462,1,[6],"[376, 30, 89, 90]"
359,0:00:18:520000,463,1,[6],"[374, 30, 89, 90]"
360,0:00:18:560000,464,1,[6],"[373, 32, 89, 90]"
361,0:00:18:600000,465,1,[6],"[369, 32, 89, 90]"
362,0:00:18:640000,466,1,[6],"[364, 32, 89, 90]"
363,0:00:18:680000,467,1,[6],"[364, 32, 89, 90]"
364,0:00:18:720000,468,1,[6],"[358, 32, 89, 90]"
365,0:00:18:760000,469,1,[6],"[352, 33, 89, 90]"
366,0:00:18:800000,470,1,[6],"[349, 32, 89, 90]"
367,0:00:18:840000,471,1,[6],"[349, 32, 89, 90]"
368,0:00:18:880000,472,1,[6],"[340, 32, 89, 90]"
369,0:00:18:920000,473,1,[6],"[337, 29, 89, 90]"
370,0:00:18:960000,474,1,[6],"[334, 27, 89, 90]"
371,0:00:19,475,1,[6],"[336, 28, 90, 90]"
372,0:00:19:040000,476,1,[6],"[317, 26, 100, 90]"
373,0:00:19:080000,477,1,[6],"[318, 26, 100, 90]"
374,0:00:19:120000,478,1,[6],"[308, 26, 100, 90]"
375,0:00:19:160000,479,1,[6],"[303, 28, 100, 90]"
376,0:00:19:200000,480,1,[6],"[301, 22, 100, 89]"
377,0:00:19:240000,481,1,[6],"[298, 15, 107, 108]"
378,0:00:19:280000,482,1,[6],"[292, 13, 108, 108]"
379,0:00:19:320000,483,1,[6],"[299, 22, 89, 89]"
380,0:00:19:360000,484,0,,
381,0:00:19:400000,485,0,,
382,0:00:19:440000,486,0,,
383,0:00:19:480000,487,0,,
384,0:00:19:520000,488,0,,
385,0:00:19:560000,489,0,,
386,0:00:19:600000,490,0,,
387,0:00:19:640000,491,1,[6],"[226, 9, 107, 108]"
388,0:00:19:680000,492,0,,
389,0:00:19:720000,493,0,,
390,0:00:19:760000,494,0,,
391,0:00:19:800000,495,0,,
392,0:00:19:840000,496,0,,
393,0:00:19:880000,497,0,,
394,0:00:19:920000,498,0,,
395,0:00:19:960000,499,1,[6],"[166, 21, 119, 108]"
396,0:00:20,500,1,[6],"[186, 28, 90, 90]"
397,0:00:20:040000,501,1,[6],"[182, 31, 90, 90]"
398,0:00:20:080000,502,1,[6],"[165, 34, 100, 90]"
399,0:00:20:120000,503,0,,
400,0:00:20:160000,504,1,[6],"[154, 37, 100, 90]"
401,0:00:20:200000,505,0,,
402,0:00:20:240000,506,1,[6],"[168, 35, 90, 90]"
403,0:00:20:280000,507,1,[6],"[164, 33, 90, 90]"
404,0:00:20:320000,508,1,[6],"[147, 34, 100, 90]"
405,0:00:20:360000,509,1,[6],"[144, 35, 100, 90]"
406,0:00:20:400000,510,0,,
407,0:00:20:440000,511,0,,
408,0:00:20:480000,512,0,,
409,0:00:20:520000,513,0,,
410,0:00:20:560000,514,0,,
411,0:00:20:600000,515,0,,
412,0:00:20:640000,516,1,[6],"[112, 36, 90, 89]"
413,0:00:20:680000,517,0,,
414,0:00:20:720000,518,0,,
415,0:00:20:760000,519,0,,
416,0:00:20:800000,520,1,[6],"[75, 40, 90, 89]"
417,0:00:20:840000,521,1,[6],"[66, 41, 90, 89]"
418,0:00:20:880000,522,0,,
419,0:00:20:920000,523,0,,
420,0:00:20:960000,524,0,,
421,0:00:21,525,0,,
422,0:00:21:040000,526,0,,
423,0:00:21:080000,527,0,,
424,0:00:21:120000,528,0,,
425,0:00:21:160000,529,0,,
426,0:00:21:200000,530,0,,
427,0:00:21:240000,531,0,,
428,0:00:21:280000,532,0,,
